ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
300644.SZ,20180809,39.47,41.7,39.47,41.7,40.59,1.11,2.7347,26705.67,109121.254,40.31,20656.03,41.73,19896.1,45.52,26000.0,47.7,32751.95,51.3,42499.93,49.35,39902.38,48.21,42292.67
300644.SZ,20180810,41.7,41.77,40.55,41.36,41.7,-0.34,-0.8153,20456.91,84126.29,40.48,22278.27,41.47,20100.39,44.91,23931.23,47.22,31526.12,51.28,42580.02,49.33,39748.14,48.34,42462.58
300644.SZ,20180813,40.1,41.57,39.21,41.25,41.36,-0.11,-0.266,17148.65,69515.045,41.01,22203.87,41.29,19890.6,44.39,22716.91,46.68,30137.72,51.22,42482.43,49.3,39577.84,48.45,42605.07
300644.SZ,20180814,41.53,41.86,40.86,41.59,41.25,0.34,0.8242,16193.39,66979.697,41.3,21756.53,41.03,19324.9,43.83,21496.73,46.12,28900.99,51.18,42238.01,49.25,39115.24,48.53,42739.52
300644.SZ,20180815,41.5,41.63,39.5,39.75,41.59,-1.84,-4.4241,15108.66,61144.337,41.13,19122.66,40.66,19193.0,43.31,20407.42,45.69,27845.81,51.03,41691.52,49.17,38701.03,48.58,42857.19
300644.SZ,20180816,39.02,40.26,38.51,39.41,39.75,-0.34,-0.8553,11985.0,47413.418,40.67,16178.52,40.49,18417.27,42.84,19763.22,45.42,26707.34,50.79,41408.65,49.08,38246.47,48.59,42948.31
300644.SZ,20180817,40.01,40.19,36.85,37.08,39.41,-2.33,-5.9122,17425.38,66937.412,39.82,15572.22,40.15,18925.24,42.25,19682.48,45.08,26046.02,50.43,41581.16,48.97,37937.12,48.56,43089.0
300644.SZ,20180820,37.08,37.8,36.4,37.7,37.08,0.62,1.6721,14540.0,54038.444,39.11,15050.49,40.06,18627.18,41.75,19108.26,44.69,25412.52,49.97,41261.5,48.86,37657.84,48.55,42560.33
300644.SZ,20180821,38.08,38.77,37.81,38.38,37.7,0.68,1.8037,15683.44,60201.897,38.46,14948.5,39.88,18352.51,41.25,18963.26,44.26,24519.61,49.42,40214.26,48.74,37156.27,48.54,42025.56
300644.SZ,20180822,38.21,42.22,38.21,39.9,38.38,1.52,3.9604,34870.4,141741.191,38.49,18900.84,39.81,19011.75,40.89,19644.59,43.93,24308.05,48.97,38554.74,48.57,36495.79,48.5,41739.65
300644.SZ,20180823,38.81,40.14,38.81,39.66,39.9,-0.24,-0.6015,23677.0,93284.964,38.54,21239.24,39.61,18708.88,40.67,19302.49,43.55,23569.63,48.63,37528.8,48.43,35863.38,48.42,41452.09
300644.SZ,20180824,39.65,39.85,38.05,38.16,39.66,-1.5,-3.7821,18134.0,70239.625,38.76,21380.97,39.29,18476.59,40.38,19288.49,43.03,22113.02,48.25,36545.75,48.31,35474.48,48.3,41103.82
300644.SZ,20180827,38.69,39.15,38.16,38.95,38.16,0.79,2.0702,14301.5,55384.291,39.01,21333.27,39.06,18191.88,40.18,19041.24,42.61,21208.56,47.97,35428.64,48.2,35254.19,48.19,40409.16
300644.SZ,20180828,39.0,39.47,38.55,38.94,38.95,-0.01,-0.0257,13244.6,51719.829,39.12,20845.5,38.79,17897.0,39.91,18610.95,42.15,20296.82,47.68,34866.62,48.12,35018.33,48.06,39583.89
300644.SZ,20180829,38.83,38.99,37.9,38.19,38.94,-0.75,-1.926,11375.54,43507.079,38.78,16146.53,38.64,17523.69,39.65,18358.35,41.75,19446.18,47.36,34115.97,48.06,34826.9,47.97,39090.58
300644.SZ,20180830,37.8,39.4,37.7,37.8,38.19,-0.39,-1.0212,14433.6,55648.291,38.41,14297.85,38.48,17768.55,39.48,18092.91,41.39,19098.33,47.04,33380.2,47.98,34718.65,47.87,38632.44
300644.SZ,20180831,37.5,37.51,35.8,35.8,37.8,-2.0,-5.291,15687.0,57160.653,37.94,13808.45,38.35,17594.71,39.25,18259.98,40.95,18986.55,46.72,32634.79,47.89,34621.33,47.74,38167.0
300644.SZ,20180903,35.78,36.67,35.4,36.27,35.8,0.47,1.3128,12688.88,45690.169,37.4,13485.92,38.2,17409.6,39.13,18018.39,40.57,18542.04,46.38,32100.7,47.83,34506.96,47.63,37682.08
300644.SZ,20180904,36.06,36.81,36.06,36.55,36.27,0.28,0.772,9858.99,35997.76,36.92,12808.8,38.02,16827.15,38.95,17589.83,40.17,18251.22,46.1,31551.2,47.77,34442.17,47.5,37088.6
300644.SZ,20180905,36.5,37.02,35.42,35.8,36.55,-0.75,-2.052,12181.0,44198.558,36.44,12969.89,37.61,14558.21,38.71,16784.98,39.79,17949.13,45.8,31117.43,47.66,34231.58,47.36,36463.49
300644.SZ,20180906,35.5,36.9,35.4,36.55,35.8,0.75,2.095,13118.69,47524.423,36.19,12706.91,37.3,13502.38,38.45,16105.63,39.55,17369.12,45.55,30700.3,47.56,34094.64,47.22,35848.59
300644.SZ,20180907,36.52,36.89,35.33,36.18,36.55,-0.37,-1.0123,12667.0,45912.146,36.27,12102.91,37.1,12955.68,38.2,15716.14,39.29,17177.55,45.28,30373.47,47.49,33998.73,47.1,35455.06
300644.SZ,20180910,36.18,36.29,34.82,35.09,36.18,-1.09,-3.0127,10922.88,38550.948,36.03,11749.71,36.72,12617.82,37.89,15404.85,39.02,16900.1,45.03,29975.18,47.4,33975.07,46.99,35175.71
300644.SZ,20180911,35.1,35.7,34.88,35.37,35.09,0.28,0.7979,7244.0,25492.195,35.8,11226.71,36.36,12017.76,37.58,14957.38,38.73,16413.22,44.79,29357.69,47.33,33912.53,46.91,34804.4
300644.SZ,20180912,35.4,37.08,35.02,36.02,35.37,0.65,1.8377,16532.14,59668.385,35.84,12096.94,36.14,12533.42,37.39,15028.55,38.48,16416.7,44.52,28764.19,47.25,33931.21,46.83,34657.67
300644.SZ,20180913,36.3,36.56,35.56,36.18,36.02,0.16,0.4442,10014.0,36059.762,35.77,11476.0,35.98,12091.46,37.23,14930.0,38.32,16092.43,44.28,28304.27,47.19,33900.06,46.75,34513.57
300644.SZ,20180914,36.25,37.33,35.59,35.6,36.18,-0.58,-1.6031,15560.0,56652.39,35.65,12054.6,35.96,12078.76,37.15,14836.73,38.15,16199.57,43.95,27317.61,47.1,33788.36,46.66,34327.4
300644.SZ,20180917,35.0,35.09,32.05,32.11,35.6,-3.49,-9.8034,16226.88,53364.057,35.06,13115.4,35.55,12432.56,36.87,14921.08,37.94,16156.44,43.57,26319.67,46.97,33747.71,46.54,34119.24
300644.SZ,20180918,31.8,32.78,31.7,32.54,32.11,0.43,1.3391,9873.0,31901.262,34.49,13641.2,35.14,12433.96,36.58,14630.55,37.68,15871.21,43.18,25555.05,46.83,33515.37,46.44,33959.12
