ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
300727.SZ,20180525,34.62,34.97,33.9,34.25,34.67,-0.55,-1.22,36075.18,161881.906,35.16,56783.36,33.95,51704.88,32.81,49982.0,32.06,51382.74,29.3,61139.0,27.81,69776.82,25.97,70852.14
300727.SZ,20180528,34.14,35.02,33.44,34.32,34.25,0.09,0.2,29505.5,132092.368,35.02,50396.83,34.25,52000.6,33.07,49620.9,32.17,50102.46,29.47,60568.55,27.92,68714.67,26.18,71097.27
300727.SZ,20180529,33.97,35.65,33.74,34.27,34.32,-0.06,-0.13,43951.98,200135.019,34.64,45995.08,34.49,53592.94,33.26,48803.15,32.26,49975.78,29.66,60480.89,28.04,68200.24,26.38,71463.28
300727.SZ,20180530,32.49,32.49,30.84,30.84,34.27,-4.47,-10.0,39999.86,163761.869,33.67,39562.57,34.29,52089.95,33.22,47666.51,32.2,48502.22,29.79,60468.57,28.12,67840.32,26.54,71796.32
300727.SZ,20180531,31.03,31.43,29.91,31.3,30.84,0.6,1.49,31011.03,125075.495,33.0,36108.71,34.03,48464.95,33.18,46324.9,32.24,47026.3,29.94,60161.87,28.22,67492.05,26.7,72054.32
300727.SZ,20180601,30.98,31.6,29.36,29.56,31.3,-2.27,-5.56,30884.97,122797.32,32.06,35070.67,33.61,45927.01,33.09,45801.05,32.21,46372.4,30.06,60078.96,28.28,66835.9,26.84,72311.2
300727.SZ,20180604,29.42,30.52,29.42,29.82,29.56,0.33,0.86,18126.28,70725.572,31.16,32794.82,33.09,41595.83,32.93,43655.77,32.2,45532.39,30.14,58704.67,28.33,65535.96,26.96,72459.03
300727.SZ,20180605,30.14,31.35,30.06,31.18,29.82,1.78,4.58,28615.72,114826.06,30.54,29727.57,32.59,37861.33,32.84,42874.28,32.3,45122.53,30.24,57665.94,28.36,64472.02,27.09,72686.49
300727.SZ,20180606,31.29,31.86,30.92,31.45,31.18,0.35,0.86,26638.44,109155.179,30.66,27055.29,32.17,33308.93,32.78,42258.9,32.37,44914.32,30.33,56635.68,28.42,63304.05,27.2,72901.5
300727.SZ,20180607,31.6,32.36,31.23,31.8,31.45,0.46,1.12,32880.09,136595.747,30.76,27429.1,31.88,31768.9,32.79,41786.04,32.4,44244.69,30.43,56014.88,28.47,62197.91,27.3,73170.79
300727.SZ,20180608,31.7,32.09,30.52,31.13,31.8,-0.87,-2.1,26804.86,108906.818,31.08,26613.08,31.57,30841.87,32.76,41273.37,32.4,43601.96,30.51,55176.68,28.54,61595.27,27.38,73341.75
