ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
603501.SH,20180305,33.91,35.63,33.91,35.43,33.88,1.56,4.6,50637.36,177652.213,34.51,54369.87,33.05,49565.36,31.89,51458.57,33.97,53529.78,37.69,90488.68,36.41,101439.62,32.95,94300.2
603501.SH,20180306,35.51,37.06,34.8,35.95,35.43,0.52,1.47,57053.86,206220.792,34.8,50836.28,33.6,50655.83,31.91,53032.44,33.85,53056.11,37.69,89320.69,36.5,101302.42,33.17,94774.4
603501.SH,20180307,35.46,37.32,35.45,36.57,35.95,0.62,1.72,49685.36,181717.827,35.35,51847.9,34.29,53062.83,32.12,52824.18,33.71,51644.04,37.69,88102.56,36.58,100585.88,33.38,95188.01
603501.SH,20180308,36.26,36.93,35.66,36.28,36.57,-0.29,-0.79,36927.0,133518.374,35.62,47706.51,34.74,52432.26,32.31,52530.2,33.61,50898.03,37.63,85981.2,36.66,100089.88,33.58,95495.01
603501.SH,20180309,36.31,39.81,36.03,38.42,36.28,2.14,5.89,87458.02,336375.812,36.53,56352.32,35.4,57055.68,32.7,54862.19,33.6,51956.23,37.61,84642.82,36.77,100024.6,33.79,96223.08
603501.SH,20180312,38.17,40.96,38.16,40.02,38.42,1.6,4.16,70379.25,279529.37,37.45,60300.7,35.98,57335.28,33.26,56435.7,33.71,52356.67,37.62,83277.92,36.89,100074.1,34.0,96808.69
603501.SH,20180313,39.62,40.56,38.97,39.27,40.02,-0.75,-1.87,44625.65,177504.676,38.11,57815.06,36.46,54325.67,33.9,56132.93,33.76,52384.32,37.59,81831.51,37.0,99890.85,34.19,97177.28
603501.SH,20180314,38.68,40.26,38.68,38.87,39.27,-0.4,-1.02,44853.64,177737.863,38.57,56848.71,36.96,54348.31,34.45,55616.91,33.76,51604.9,37.51,79393.23,37.12,99843.39,34.37,97542.97
603501.SH,20180315,38.61,39.49,35.48,37.22,38.87,-1.65,-4.24,61306.25,230548.97,38.76,61724.56,37.19,54715.53,34.77,54690.1,33.75,51973.95,37.4,78258.74,37.23,99504.57,34.51,98047.41
603501.SH,20180316,37.67,38.29,36.16,36.49,37.22,-0.73,-1.96,39722.57,146701.199,38.37,52177.47,37.45,54264.9,35.06,52399.82,33.76,51792.13,37.3,76977.67,37.34,99159.66,34.64,98353.42
603501.SH,20180319,36.28,38.26,36.28,37.36,36.49,0.87,2.38,42690.95,159667.926,37.84,46639.81,37.65,53470.26,35.35,51517.81,33.81,52129.13,37.27,75163.42,37.42,98953.94,34.75,98695.5
603501.SH,20180320,37.22,38.07,36.97,37.83,37.36,0.47,1.26,29870.0,112399.835,37.55,43688.68,37.83,50751.87,35.72,50703.85,33.89,52272.25,37.27,74043.12,37.49,97031.86,34.85,98931.69
603501.SH,20180321,37.93,38.52,37.04,37.19,37.83,-0.64,-1.69,37225.69,140557.15,37.22,42163.09,37.9,49505.9,36.09,51284.37,34.05,51718.09,37.23,72645.13,37.53,95257.02,34.95,97216.09
603501.SH,20180322,36.96,39.26,36.96,39.02,37.19,1.83,4.92,43084.08,164101.56,37.58,38518.66,38.17,50121.61,36.46,51276.93,34.26,51727.34,37.2,71224.47,37.58,94037.91,35.1,96545.32
603501.SH,20180323,37.76,41.76,37.16,40.01,39.02,0.99,2.53,119220.67,478512.538,38.28,54418.28,38.33,53297.88,36.87,55176.78,34.58,54340.75,37.18,71275.55,37.65,94027.66,35.25,96374.95
603501.SH,20180326,40.71,42.92,40.71,42.39,40.01,2.38,5.94,130372.06,547124.48,39.29,71954.5,38.57,59297.16,37.27,58316.22,35.03,57389.52,37.16,70842.02,37.72,93534.59,35.41,96404.98
603501.SH,20180327,41.14,43.96,40.26,43.29,42.39,0.9,2.12,123782.01,522249.088,40.38,90736.9,38.97,67212.79,37.71,60769.23,35.59,59826.22,37.17,71167.17,37.77,93043.27,35.6,96462.48
603501.SH,20180328,41.84,42.39,39.82,39.9,43.29,-3.39,-7.82,87505.46,362074.664,40.92,100792.86,39.07,71477.97,38.02,62913.14,35.99,60903.93,37.11,70269.14,37.73,92301.93,35.75,96227.27
603501.SH,20180329,40.3,40.49,38.21,39.27,39.9,-0.63,-1.58,55009.88,216601.401,40.97,103178.02,39.28,70848.34,38.23,62781.94,36.27,60076.18,37.1,69229.67,37.71,90593.11,35.88,95096.59
603501.SH,20180330,39.69,41.14,39.46,40.97,39.27,1.7,4.32,70377.11,284536.04,41.16,93409.3,39.72,73913.79,38.59,64089.34,36.62,59571.15,37.13,68890.0,37.71,89434.22,36.05,94493.66
603501.SH,20180402,41.16,41.71,39.96,40.44,40.97,-0.53,-1.29,90559.47,370716.566,40.77,85446.79,40.03,78700.64,38.84,66085.45,36.91,60578.75,37.11,68411.6,37.75,89059.08,36.22,94597.67
603501.SH,20180403,39.06,39.71,37.86,38.8,40.44,-1.64,-4.05,69520.95,269591.383,39.88,74594.57,40.13,82665.74,38.98,66708.8,37.19,61357.81,37.05,67869.41,37.75,88397.64,36.36,95118.78
603501.SH,20180404,39.46,40.55,38.36,39.27,38.8,0.47,1.21,48316.6,190933.422,39.75,66756.8,40.34,83774.83,39.12,66640.37,37.51,62114.52,37.01,66946.77,37.78,87658.37,36.49,95468.75
603501.SH,20180409,39.16,39.54,37.46,38.3,39.27,-0.97,-2.47,35892.87,137949.779,39.56,62933.4,40.26,83055.71,39.22,66588.66,37.72,61869.86,36.89,64676.85,37.77,86341.03,36.58,95698.0
603501.SH,20180410,38.08,40.62,38.08,40.26,38.3,1.96,5.11,63216.44,249801.51,39.41,61501.27,40.29,77455.29,39.31,65376.58,38.01,62602.95,36.83,63071.59,37.78,85015.2,36.67,96142.2
603501.SH,20180411,40.76,40.76,39.32,39.53,40.26,-0.73,-1.81,38765.95,154355.021,39.23,51142.56,40.0,68294.67,39.28,63795.91,38.18,61642.37,36.74,61529.68,37.81,83807.41,36.73,95491.71
603501.SH,20180412,39.66,40.72,39.41,40.0,39.53,0.47,1.19,38017.86,152444.17,39.47,44841.94,39.67,59718.26,39.32,63465.53,38.37,60418.91,36.68,60524.46,37.9,83156.92,36.77,93724.79
603501.SH,20180413,40.36,40.44,38.96,39.56,40.0,-0.44,-1.1,31371.08,124779.112,39.53,41452.84,39.64,54104.82,39.36,62791.4,38.56,59977.03,36.62,59520.21,37.95,82376.9,36.82,92546.25
603501.SH,20180416,38.96,39.72,38.41,39.07,39.56,-0.49,-1.24,25285.0,98637.771,39.68,39331.27,39.62,51132.33,39.45,60990.33,38.7,58898.73,36.55,58401.57,38.03,81561.37,36.9,91724.58
